year,time_hour,latitude,longitude,temp_drop_k,interface_temp_k,sea_ice_temp_k,rainfall,skin_temp_change_k
2021,0,-45.0,-180.0,0.0377197265625,282.53472900390625,273.1600341796875,1.4584511518478394e-06,0.03535977005958557
2021,0,-45.0,-173.75,0.0628662109375,284.40972900390625,273.1600341796875,1.2248754501342773e-05,0.01680508255958557
2021,0,-45.0,-167.5,0.030181884765625,283.62847900390625,273.1600341796875,4.842877388000488e-06,0.014363676309585571
2021,0,-45.0,-161.25,0.014190674759447575,283.62847900390625,273.1600341796875,8.13603401184082e-06,0.008016020059585571
2021,0,-45.0,-155.0,0.03900146484375,282.87847900390625,273.1600341796875,7.927417755126953e-06,-0.007120698690414429
2021,0,-45.0,-148.75,0.16162109375,282.00347900390625,273.1600341796875,1.1175870895385742e-06,-0.004679292440414429
2021,0,-45.0,-142.5,0.28076171875,282.04254150390625,273.1600341796875,1.334076891925523e-19,-0.011026948690414429
2021,0,-45.0,-136.25,0.142822265625,281.49566650390625,273.1600341796875,0.0,-0.02958163619041443
2021,0,-45.0,-130.0,0.096435546875,281.46441650390625,273.1600341796875,2.2388994693756104e-06,-0.04007968306541443
2021,0,-45.0,-123.75,0.1217041015625,281.71441650390625,273.1600341796875,2.2858381271362305e-05,-0.04886874556541443
2021,0,-45.0,-117.5,0.135498046875,281.08941650390625,273.0724792480469,1.9997358322143555e-05,-0.05912265181541443
2021,0,-45.0,-111.25,0.1669921875,281.62066650390625,272.7287292480469,4.604458808898926e-06,-0.07816562056541443
2021,0,-45.0,-105.0,0.123046875,281.57379150390625,273.1600341796875,1.722574234008789e-05,-0.06571444869041443
2021,0,-45.0,-98.75,0.0797119140625,281.85504150390625,273.1600341796875,1.2382864952087402e-05,-0.04130038619041443
2021,0,-45.0,-92.5,0.0782470703125,281.57379150390625,273.1600341796875,6.882473826408386e-07,-0.02982577681541443
2021,0,-45.0,-86.25,0.0,281.97222900390625,273.1600341796875,0.0003437995910644531,0.01826992630958557
2021,0,-45.0,-80.0,0.001998902065679431,282.63629150390625,273.1600341796875,7.539987564086914e-06,-0.0012613236904144287
2021,0,-45.0,-73.75,0.32177734375,282.34722900390625,271.0412292480469,6.807054919732991e-15,-0.05643710494041443
2021,0,-45.0,-61.25,0.156494140625,280.66754150390625,269.1662292480469,0.0,-0.03934726119041443
2021,0,-45.0,-55.0,0.49169921875,280.80816650390625,267.0724792480469,0.0,-0.03934726119041443
2021,0,-45.0,-48.75,0.37060546875,285.37066650390625,269.6349792480469,6.577465683221817e-08,-0.06229647994041443
2021,0,-45.0,-42.5,0.2763671875,282.77691650390625,270.8537292480469,2.6193447411060333e-09,-0.05155429244041443
2021,0,-45.0,-36.25,0.148193359375,282.30816650390625,273.1349792480469,1.725275069475174e-07,-0.04325351119041443
2021,0,-45.0,-30.0,0.05718994140625,279.33941650390625,273.1349792480469,6.803020369261503e-09,-0.014933198690414429
2021,0,-45.0,-23.75,0.04864501953125,281.27691650390625,273.1600341796875,3.1366944313049316e-06,-0.03226718306541443
2021,0,-45.0,-17.5,0.1051025390625,280.80816650390625,273.1600341796875,3.4384429454803467e-06,-0.05961093306541443
2021,0,-45.0,-11.25,0.1748046875,278.82379150390625,269.6662292480469,1.7043203115463257e-06,-0.04423007369041443
2021,0,-45.0,-5.0,0.30078125,280.30816650390625,267.7443542480469,4.1425228118896484e-06,-0.06498202681541443
2021,0,-45.0,1.25,0.25830078125,279.96441650390625,267.3381042480469,3.904104232788086e-06,-0.06205233931541443
2021,0,-45.0,7.5,0.2001953125,278.62066650390625,269.7599792480469,1.9371509552001953e-06,-0.08695468306541443
2021,0,-45.0,13.75,0.161376953125,279.54254150390625,272.3849792480469,5.078315734863281e-05,-0.08256015181541443
2021,0,-45.0,20.0,0.0836181640625,279.16754150390625,273.1600341796875,3.1925737857818604e-06,-0.06791171431541443
2021,0,-45.0,26.25,0.0206298828125,279.77691650390625,273.1600341796875,2.5443732738494873e-06,-0.02298983931541443
2021,0,-45.0,32.5,0.0,281.68316650390625,273.1600341796875,3.236532211303711e-05,0.014363676309585571
2021,0,-45.0,38.75,0.0,278.44879150390625,273.1600341796875,0.00049591064453125,0.03731289505958557
2021,0,-45.0,45.0,0.0,278.52691650390625,273.1600341796875,0.00020360946655273438,0.04512539505958557
2021,0,-45.0,51.25,0.0,277.46441650390625,273.1600341796875,0.0002460479736328125,0.04024258255958557
2021,0,-45.0,57.5,0.0740966796875,284.57379150390625,273.1600341796875,8.678436279296875e-05,-0.04886874556541443
2021,0,-45.0,63.75,0.0579833984375,285.37847900390625,273.1600341796875,0.00010836124420166016,-0.03739413619041443
2021,0,-45.0,70.0,0.00038051677984185517,283.00347900390625,273.1600341796875,0.00013780593872070312,0.0011800825595855713
2021,0,-45.0,76.25,0.0,279.46441650390625,273.1600341796875,2.2530555725097656e-05,0.03828945755958557
2021,0,-45.0,82.5,0.0,278.19879150390625,273.1600341796875,5.690380930900574e-07,0.011433988809585571
2021,0,-45.0,88.75,0.098876953125,282.51129150390625,273.1600341796875,1.548323780298233e-08,-0.04252108931541443
2021,0,-45.0,95.0,0.002048493130132556,281.24566650390625,273.1600341796875,3.355741500854492e-05,-0.0012613236904144287
2021,0,-45.0,101.25,0.0733642578125,282.97222900390625,273.1600341796875,3.6694109439849854e-06,-0.03299960494041443
2021,0,-45.0,107.5,0.19091796875,283.04254150390625,273.1600341796875,3.9907172322273254e-07,-0.07938632369041443
2021,0,-45.0,113.75,0.216796875,282.68316650390625,273.0412292480469,2.342858351767063e-09,-0.06156405806541443
2021,0,-45.0,120.0,0.220703125,282.32379150390625,273.1349792480469,2.3510438040830195e-10,-0.06473788619041443
2021,0,-45.0,126.25,0.37548828125,282.19879150390625,272.1662292480469,3.606081008911133e-06,-0.013956636190414429
2021,0,-45.0,132.5,0.195068359375,282.48004150390625,271.7287292480469,1.329183578491211e-05,-0.03812655806541443
2021,0,-45.0,138.75,0.177734375,282.98785400390625,273.1600341796875,1.7117708921432495e-06,-0.03470858931541443
2021,0,-45.0,145.0,0.18115234375,284.58941650390625,273.1600341796875,3.081560134887695e-05,-0.03959140181541443
2021,0,-45.0,151.25,0.15771484375,285.88629150390625,273.1600341796875,4.2557716369628906e-05,-0.02421054244041443
2021,0,-45.0,157.5,0.0,283.90972900390625,273.1600341796875,0.00026702880859375,0.03243008255958557
2021,0,-45.0,163.75,0.29443359375,285.31597900390625,273.1600341796875,0.0,0.006551176309585571
2021,0,-45.0,176.25,0.0007534034666605294,281.90972900390625,273.1600341796875,2.4996697902679443e-06,0.012898832559585571
2021,0,-40.0,-180.0,0.225341796875,287.04644775390625,273.1600341796875,2.238154411315918e-05,0.02461758255958557
2021,0,-40.0,-173.75,0.168701171875,286.58941650390625,273.1600341796875,7.197260856628418e-06,0.03291836380958557
2021,0,-40.0,-167.5,0.106689453125,286.55816650390625,273.1600341796875,3.21120023727417e-06,0.04121914505958557
2021,0,-40.0,-161.25,0.09228515625,285.90191650390625,273.1600341796875,4.941830411553383e-08,0.03389492630958557
2021,0,-40.0,-155.0,0.0938720703125,286.44097900390625,273.1600341796875,1.1117663234472275e-07,0.007039457559585571
2021,0,-40.0,-148.75,0.190673828125,285.73785400390625,273.1600341796875,2.250075340270996e-06,-0.02640780806541443
2021,0,-40.0,-142.5,0.194091796875,285.04254150390625,273.1600341796875,1.0021030902862549e-06,-0.02079257369041443
2021,0,-40.0,-136.25,0.164306640625,285.51129150390625,273.1600341796875,3.427267074584961e-06,-0.04081210494041443
2021,0,-40.0,-130.0,0.137451171875,285.02691650390625,273.1600341796875,1.2114644050598145e-05,-0.04203280806541443
2021,0,-40.0,-123.75,0.21923828125,284.85504150390625,273.1600341796875,1.2561678886413574e-05,-0.06107577681541443
2021,0,-40.0,-117.5,0.238525390625,284.55816650390625,273.0099792480469,7.361173629760742e-06,-0.07816562056541443
2021,0,-40.0,-111.25,0.160400390625,284.82379150390625,273.1600341796875,1.1011958122253418e-05,-0.05375155806541443
2021,0,-40.0,-105.0,0.20263671875,284.67535400390625,273.0412292480469,1.9371509552001953e-06,-0.05863437056541443
2021,0,-40.0,-98.75,0.13427734375,284.86285400390625,273.1600341796875,0.0004987716674804688,-0.02323397994041443
2021,0,-40.0,-92.5,0.0,284.66754150390625,273.1600341796875,3.587047103792429e-09,0.009480863809585571
2021,0,-40.0,-86.25,0.0011920935939997435,285.33941650390625,273.1600341796875,2.3245811462402344e-05,0.0006918013095855713
2021,0,-40.0,-80.0,0.156494140625,284.96441650390625,273.1600341796875,2.151962062344986e-24,-0.04642733931541443
2021,0,-40.0,-73.75,0.28466796875,283.81597900390625,270.8224792480469,1.3509243001909827e-29,-0.05594882369041443
2021,0,-40.0,-61.25,0.36376953125,283.72222900390625,269.9474792480469,0.0,-0.04740390181541443
2021,0,-40.0,-55.0,0.17578125,280.35504150390625,273.0412292480469,2.950400812551379e-09,-0.014933198690414429
2021,0,-40.0,-48.75,0.099609375,283.35504150390625,273.1600341796875,8.326023817062378e-07,-0.007120698690414429
2021,0,-40.0,-42.5,0.06640625,286.12457275390625,273.1600341796875,5.299225449562073e-07,-0.014444917440414429
2021,0,-40.0,-36.25,0.0982666015625,286.36676025390625,273.1600341796875,4.506111145019531e-05,-0.03153476119041443
2021,0,-40.0,-30.0,0.187744140625,286.11676025390625,273.1600341796875,1.7825514078140259e-06,-0.06522616744041443
2021,0,-40.0,-23.75,0.2783203125,286.05426025390625,271.6974792480469,1.8300488591194153e-07,-0.06595858931541443
2021,0,-40.0,-17.5,0.3876953125,286.05816650390625,273.1037292480469,1.1082738637924194e-06,-0.06131991744041443
2021,0,-40.0,-11.25,0.2548828125,283.98785400390625,273.1600341796875,8.01868736743927e-07,-0.05716952681541443
2021,0,-40.0,-5.0,0.1170654296875,283.52691650390625,273.1600341796875,2.551823854446411e-06,-0.04667147994041443
2021,0,-40.0,1.25,0.058349609375,283.57379150390625,273.1600341796875,2.7082860469818115e-06,-0.012491792440414429
2021,0,-40.0,7.5,0.023101806640625,284.44879150390625,273.1600341796875,9.527429938316345e-07,-0.006144136190414429
2021,0,-40.0,13.75,0.167236328125,291.05816650390625,273.1600341796875,0.0001823902130126953,-0.09256991744041443
2021,0,-40.0,20.0,0.115966796875,291.66949462890625,273.1600341796875,0.0006322860717773438,-0.06498202681541443
2021,0,-40.0,26.25,0.0,284.05816650390625,273.1600341796875,7.152266334742308e-09,0.008992582559585571
2021,0,-40.0,32.5,0.007324219681322575,286.50738525390625,273.1600341796875,2.376735210418701e-06,-0.0037027299404144287
2021,0,-40.0,38.75,0.001121521694585681,285.98004150390625,273.1600341796875,2.3208558559417725e-06,0.0021566450595855713
2021,0,-40.0,45.0,0.081787109375,289.48638916015625,273.1600341796875,1.5735626220703125e-05,-0.06229647994041443
2021,0,-40.0,51.25,0.05230712890625,288.57965087890625,273.1600341796875,1.3764947652816772e-06,-0.03446444869041443
2021,0,-40.0,57.5,0.024932861328125,287.96246337890625,273.1600341796875,1.2461096048355103e-06,-0.014933198690414429
2021,0,-40.0,63.75,0.0401611328125,287.26129150390625,273.1600341796875,5.498528480529785e-06,-0.02591952681541443
2021,0,-40.0,70.0,0.099365234375,286.71051025390625,273.1600341796875,1.0896474123001099e-06,-0.05814608931541443
2021,0,-40.0,76.25,0.0002689368848223239,285.65972900390625,273.1600341796875,0.00013256072998046875,0.0002035200595855713
2021,0,-40.0,82.5,0.03240966796875,284.88629150390625,273.1600341796875,4.403293132781982e-06,-0.01981601119041443
2021,0,-40.0,88.75,0.072509765625,284.63629150390625,273.1600341796875,1.0862946510314941e-05,-0.03397616744041443
2021,0,-40.0,95.0,0.05267333984375,284.19097900390625,273.1600341796875,1.9252300262451172e-05,-0.01688632369041443
2021,0,-40.0,101.25,0.16796875,284.69879150390625,273.1600341796875,4.783272743225098e-06,-0.05033358931541443
2021,0,-40.0,107.5,0.21044921875,284.64410400390625,273.1600341796875,1.5308614820241928e-08,-0.08329257369041443
2021,0,-40.0,113.75,0.151123046875,284.60504150390625,273.1600341796875,4.547473508864641e-10,-0.07230624556541443
2021,0,-40.0,120.0,0.153076171875,283.53472900390625,273.1600341796875,1.436471939086914e-05,-0.05326327681541443
2021,0,-40.0,126.25,0.072998046875,284.33160400390625,273.1600341796875,0.0001442432403564453,-0.02079257369041443
2021,0,-40.0,132.5,0.25537109375,284.98004150390625,273.1037292480469,3.39787220582366e-09,-0.01639804244041443
2021,0,-40.0,138.75,0.220947265625,285.46441650390625,273.1600341796875,3.632158041000366e-07,-0.009073823690414429
2021,0,-40.0,145.0,0.193115234375,287.15191650390625,273.1600341796875,3.1851232051849365e-06,-0.03495272994041443
2021,0,-40.0,151.25,0.1494140625,287.78472900390625,273.1600341796875,2.074986696243286e-06,-0.02176913619041443
2021,0,-40.0,157.5,0.04132080078125,288.07379150390625,273.1600341796875,4.3451786041259766e-05,0.05098477005958557
2021,0,-40.0,163.75,0.271484375,287.50738525390625,273.1600341796875,6.678685382510707e-17,0.012898832559585571
2021,0,-40.0,170.0,0.1004638671875,287.45269775390625,273.1600341796875,0.00019884109497070312,-0.02567538619041443
2021,0,-35.0,-180.0,0.0987548828125,289.24859619140625,273.1600341796875,1.8458813428878784e-06,-0.03519687056541443
2021,0,-35.0,-173.75,0.0703125,288.52496337890625,273.1600341796875,0.00016641616821289062,-0.04447421431541443
2021,0,-35.0,-167.5,0.10986328125,289.08355712890625,273.1600341796875,0.00015687942504882812,-0.03837069869041443
2021,0,-35.0,-161.25,0.1396484375,289.59869384765625,273.1600341796875,1.6957521438598633e-05,0.0002035200595855713
2021,0,-35.0,-155.0,0.10009765625,289.37847900390625,273.1600341796875,1.4528632164001465e-06,0.009480863809585571
2021,0,-35.0,-148.75,0.2158203125,289.84271240234375,273.1600341796875,4.649162292480469e-06,-0.04374179244041443
2021,0,-35.0,-142.5,0.2421875,289.59454345703125,273.1600341796875,1.4379620552062988e-05,-0.05131015181541443
2021,0,-35.0,-136.25,0.2470703125,289.63067626953125,273.1600341796875,4.820525646209717e-06,-0.07230624556541443
2021,0,-35.0,-130.0,0.32177734375,288.42340087890625,273.1600341796875,1.2427568435668945e-05,-0.06669101119041443
2021,0,-35.0,-123.75,0.3037109375,288.26129150390625,273.1600341796875,7.1302056312561035e-06,-0.07816562056541443
2021,0,-35.0,-117.5,0.249267578125,288.56011962890625,273.1600341796875,3.069639205932617e-05,-0.06424960494041443
2021,0,-35.0,-111.25,0.25,288.05035400390625,273.1600341796875,2.2232532501220703e-05,-0.03544101119041443
2021,0,-35.0,-105.0,0.102294921875,288.81304931640625,273.1600341796875,3.522634506225586e-05,-0.02616366744041443
2021,0,-35.0,-98.75,0.04376220703125,288.85894775390625,273.1600341796875,9.848122317634989e-12,-0.02591952681541443
2021,0,-35.0,-92.5,0.116455078125,288.34332275390625,273.1600341796875,6.901100277900696e-07,-0.04130038619041443
2021,0,-35.0,-86.25,0.0780029296875,288.17535400390625,273.1600341796875,1.683831214904785e-05,-0.012003511190414429
2021,0,-35.0,-80.0,0.373046875,287.28082275390625,271.9787292480469,0.0,-0.05350741744041443
2021,0,-35.0,-73.75,0.163818359375,285.30816650390625,273.1600341796875,0.0,-0.06254062056541443
2021,0,-35.0,-55.0,0.1943359375,283.87847900390625,272.4787292480469,0.0,-0.03714999556541443
2021,0,-35.0,-48.75,0.221435546875,290.79840087890625,273.1600341796875,2.2679567337036133e-05,-0.05277499556541443
2021,0,-35.0,-42.5,0.37353515625,289.7499694824219,273.1600341796875,2.2863969206809998e-07,-0.04496249556541443
2021,0,-35.0,-36.25,0.580078125,289.12847900390625,270.6037292480469,1.7143975128419697e-10,-0.05399569869041443
2021,0,-35.0,-30.0,0.36669921875,288.52496337890625,271.6349792480469,4.901085048913956e-08,-0.08231601119041443
2021,0,-35.0,-23.75,0.3271484375,288.91656494140625,272.9474792480469,7.974449545145035e-09,-0.08915194869041443
2021,0,-35.0,-17.5,0.1865234375,288.10699462890625,273.1600341796875,2.4996697902679443e-06,-0.06766757369041443
2021,0,-35.0,-11.25,0.26171875,288.30230712890625,273.1600341796875,6.280839443206787e-06,-0.05277499556541443
2021,0,-35.0,-5.0,0.20166015625,288.40386962890625,273.1600341796875,3.1813979148864746e-06,-0.03104647994041443
2021,0,-35.0,1.25,0.0972900390625,289.56353759765625,273.1600341796875,1.0728836059570312e-06,-0.01932772994041443
2021,0,-35.0,7.5,0.1160888671875,289.59381103515625,273.1600341796875,1.0672956705093384e-06,-0.03983554244041443
2021,0,-35.0,13.75,0.081787109375,288.28277587890625,273.1600341796875,1.1742115020751953e-05,-0.02494296431541443
2021,0,-35.0,20.0,0.12255859375,288.13043212890625,273.1600341796875,5.011315806768835e-10,-0.03202304244041443
2021,0,-35.0,26.25,0.243896484375,292.83160400390625,273.1600341796875,0.0,-0.05619296431541443
2021,0,-35.0,32.5,0.0943603515625,291.89410400390625,273.1600341796875,2.406025760924086e-28,-0.04520663619041443
2021,0,-35.0,38.75,0.134033203125,290.91558837890625,273.1600341796875,4.024423211791568e-30,-0.06107577681541443
2021,0,-35.0,45.0,0.135009765625,290.75250244140625,273.1600341796875,2.3603439331054688e-05,-0.05936679244041443
2021,0,-35.0,51.25,0.145751953125,290.15191650390625,273.1600341796875,2.7865171432495117e-06,-0.05839022994041443
2021,0,-35.0,57.5,0.181640625,288.96148681640625,273.1600341796875,9.170508023194262e-30,-0.06595858931541443
2021,0,-35.0,63.75,0.0225830078125,289.09136962890625,273.1600341796875,0.0003466606140136719,-0.006144136190414429
2021,0,-35.0,70.0,0.06396484375,288.20660400390625,273.1600341796875,5.122274160385132e-07,-0.02860507369041443
2021,0,-35.0,76.25,0.16943359375,286.92535400390625,273.1600341796875,4.336237907409668e-06,-0.05765780806541443
2021,0,-35.0,82.5,0.223388671875,287.05426025390625,273.1600341796875,9.313225746154785e-06,-0.04984530806541443
2021,0,-35.0,88.75,0.202880859375,286.95269775390625,273.1600341796875,4.217028617858887e-06,-0.04300937056541443
2021,0,-35.0,95.0,0.19677734375,286.54644775390625,273.1600341796875,5.8710575103759766e-06,-0.04618319869041443
2021,0,-35.0,101.25,0.208984375,287.26910400390625,273.1600341796875,2.171844244003296e-06,-0.05057772994041443
2021,0,-35.0,107.5,0.29443359375,289.60601806640625,273.1600341796875,0.0,-0.13578280806541443
2021,0,-35.0,113.75,0.184814453125,289.82269287109375,273.1600341796875,0.00011217594146728516,-0.17789706587791443
2021,0,-35.0,120.0,0.2734375,289.55328369140625,273.1600341796875,0.0011501312255859375,-0.12235507369041443
2021,0,-35.0,126.25,0.148681640625,287.80230712890625,273.1600341796875,1.4081597328186035e-06,-0.04667147994041443
2021,0,-35.0,132.5,0.1787109375,287.28472900390625,273.1600341796875,4.26173210144043e-06,-0.007120698690414429
2021,0,-35.0,151.25,0.171630859375,292.42926025390625,273.1600341796875,2.4215296434704214e-11,0.01924648880958557
2021,0,-35.0,157.5,0.0791015625,291.67144775390625,273.1600341796875,6.92903995513916e-06,-0.02616366744041443
2021,0,-35.0,163.75,0.419921875,290.41754150390625,273.1600341796875,0.0,0.05147305130958557
2021,0,-35.0,170.0,0.224365234375,289.33502197265625,273.1600341796875,1.0617077350616455e-06,0.05733242630958557
2021,0,-35.0,176.25,0.19873046875,289.64447021484375,273.1600341796875,1.5052137314341962e-10,0.007527738809585571
2021,0,-30.0,-180.0,0.27783203125,292.53082275390625,273.1600341796875,1.4379620552062988e-05,0.06465664505958557
2021,0,-30.0,-173.75,0.127685546875,291.18902587890625,273.1600341796875,9.489059448242188e-05,0.04512539505958557
2021,0,-30.0,-167.5,0.03485107421875,291.85113525390625,273.1600341796875,0.000629425048828125,-0.012491792440414429
2021,0,-30.0,-161.25,0.15283203125,292.49176025390625,273.1600341796875,4.267692565917969e-05,-0.06742343306541443
2021,0,-30.0,-155.0,0.229736328125,292.60504150390625,273.1600341796875,4.754401743412018e-07,0.008504301309585571
2021,0,-30.0,-148.75,0.1923828125,292.92926025390625,273.1600341796875,3.851950168609619e-06,-0.05204257369041443
2021,0,-30.0,-142.5,0.29541015625,292.78082275390625,273.1600341796875,2.2380845621228218e-08,-0.06205233931541443
2021,0,-30.0,-136.25,0.33544921875,293.73785400390625,273.1600341796875,3.296881914138794e-06,-0.08964022994041443
2021,0,-30.0,-130.0,0.3388671875,293.06597900390625,273.1600341796875,3.166496753692627e-07,-0.09379062056541443
2021,0,-30.0,-123.75,0.2412109375,291.95269775390625,273.1600341796875,6.973743438720703e-06,-0.07767733931541443
2021,0,-30.0,-117.5,0.249755859375,292.03082275390625,273.1600341796875,5.6927092373371124e-08,-0.08500155806541443
2021,0,-30.0,-111.25,0.175048828125,293.17144775390625,273.1600341796875,0.0005655288696289062,-0.04569491744041443
2021,0,-30.0,-105.0,0.0941162109375,292.17535400390625,273.1600341796875,3.869645297527313e-07,-0.04349765181541443
2021,0,-30.0,-98.75,0.1904296875,291.78082275390625,273.1600341796875,2.059340476989746e-05,-0.06083163619041443
2021,0,-30.0,-92.5,0.20654296875,291.02105712890625,273.1600341796875,4.284083843231201e-06,-0.02933749556541443
2021,0,-30.0,-86.25,0.19677734375,290.56500244140625,273.1600341796875,4.686415195465088e-06,-0.03397616744041443
2021,0,-30.0,-80.0,0.189697265625,289.51031494140625,273.1600341796875,1.290440559387207e-05,-0.04715976119041443
2021,0,-30.0,-73.75,0.14892578125,286.98394775390625,273.1600341796875,0.0,-0.04886874556541443
2021,0,-30.0,-48.75,0.192626953125,290.62750244140625,273.1600341796875,1.615285873413086e-05,-0.06864413619041443
2021,0,-30.0,-42.5,0.43359375,292.46832275390625,273.1600341796875,1.3522803783416748e-06,-0.09183749556541443
2021,0,-30.0,-36.25,0.3623046875,292.20660400390625,273.1600341796875,3.818422555923462e-08,-0.10770663619041443
2021,0,-30.0,-30.0,0.328125,292.65972900390625,273.1600341796875,5.073845386505127e-06,-0.10550937056541443
2021,0,-30.0,-23.75,0.287109375,291.45660400390625,273.1600341796875,1.1011958122253418e-05,-0.09549960494041443
2021,0,-30.0,-17.5,0.2900390625,292.06988525390625,273.1600341796875,9.924173355102539e-06,-0.08451327681541443
2021,0,-30.0,-11.25,0.291015625,291.74371337890625,273.1600341796875,4.649162292480469e-06,-0.04130038619041443
2021,0,-30.0,-5.0,0.132568359375,290.77886962890625,273.1600341796875,2.2584572434425354e-07,-0.01883944869041443
2021,0,-30.0,1.25,0.28125,291.72613525390625,273.1600341796875,3.632158041000366e-06,-0.02176913619041443
2021,0,-30.0,7.5,0.19970703125,290.56890869140625,273.1600341796875,1.3932585716247559e-06,-0.03495272994041443
2021,0,-30.0,13.75,0.18115234375,289.7498779296875,273.1600341796875,0.0,-0.04398593306541443
2021,0,-30.0,32.5,0.18701171875,294.69879150390625,273.1600341796875,0.0,-0.07010897994041443
2021,0,-30.0,38.75,0.515625,294.04254150390625,273.1600341796875,0.0,-0.07157382369041443
2021,0,-30.0,45.0,0.239990234375,292.98394775390625,273.1600341796875,1.0460615158081055e-05,-0.03006991744041443
2021,0,-30.0,51.25,0.32861328125,293.46441650390625,273.1600341796875,1.8775463104248047e-05,-0.03251132369041443
2021,0,-30.0,57.5,0.32373046875,292.94097900390625,273.1600341796875,3.03611159324646e-06,-0.06278476119041443
2021,0,-30.0,63.75,0.43115234375,292.35113525390625,273.1600341796875,9.238719940185547e-06,-0.05204257369041443
2021,0,-30.0,70.0,0.4521484375,291.95269775390625,273.1600341796875,9.566545486450195e-06,-0.06254062056541443
2021,0,-30.0,76.25,0.42822265625,291.04449462890625,272.9787292480469,1.6228295862674713e-07,-0.07352694869041443
2021,0,-30.0,82.5,0.31396484375,290.03863525390625,273.1600341796875,5.111098289489746e-06,-0.05082187056541443
2021,0,-30.0,88.75,0.291015625,290.78082275390625,273.1600341796875,9.074807167053223e-06,-0.05057772994041443
2021,0,-30.0,95.0,0.287109375,289.95123291015625,273.1600341796875,4.626810550689697e-06,-0.05399569869041443
2021,0,-30.0,101.25,0.2421875,291.28082275390625,273.1600341796875,1.449882984161377e-05,-0.06400546431541443
2021,0,-30.0,107.5,0.158447265625,290.38336181640625,273.1600341796875,2.4378299713134766e-05,-0.05839022994041443
2021,0,-30.0,113.75,0.216552734375,293.03472900390625,273.1600341796875,5.060434341430664e-05,-0.13260897994041443
2021,0,-30.0,157.5,0.179443359375,292.90582275390625,273.1600341796875,0.0,0.02559414505958557
2021,0,-30.0,163.75,0.33203125,292.34722900390625,273.1600341796875,0.0,0.03291836380958557
2021,0,-30.0,170.0,0.18505859375,292.08160400390625,273.1600341796875,1.9487924873828888e-07,0.03340664505958557
2021,0,-30.0,176.25,0.145263671875,292.44097900390625,273.1600341796875,2.8908252716064453e-05,-0.02421054244041443
2021,0,-25.0,-180.0,0.17529296875,295.46441650390625,273.1600341796875,0.0001270771026611328,-0.06327304244041443
2021,0,-25.0,-173.75,0.211181640625,295.40191650390625,273.1600341796875,0.00010538101196289062,-0.004679292440414429
2021,0,-25.0,-167.5,0.04754638671875,294.65972900390625,273.1600341796875,6.890296936035156e-05,-0.008585542440414429
2021,0,-25.0,-161.25,0.14697265625,295.18316650390625,273.1600341796875,1.6361474990844727e-05,-0.05423983931541443
2021,0,-25.0,-155.0,0.28369140625,295.55816650390625,273.1600341796875,2.466142177581787e-06,0.004109770059585571
2021,0,-25.0,-148.75,0.233154296875,296.44879150390625,273.1600341796875,2.491474151611328e-05,-0.015421479940414429
2021,0,-25.0,-142.5,0.2451171875,296.78472900390625,273.1600341796875,5.6549906730651855e-06,-0.07255038619041443
2021,0,-25.0,-136.25,0.217529296875,296.35504150390625,273.1600341796875,4.8995018005371094e-05,-0.08426913619041443
2021,0,-25.0,-130.0,0.2607421875,295.81597900390625,273.1600341796875,4.941225051879883e-05,-0.04642733931541443
2021,0,-25.0,-123.75,0.38134765625,295.93316650390625,273.1600341796875,0.000675201416015625,-0.04276522994041443
2021,0,-25.0,-117.5,0.170166015625,295.59722900390625,273.1600341796875,0.00010502338409423828,-0.03519687056541443
2021,0,-25.0,-111.25,0.188720703125,294.90191650390625,273.1600341796875,1.5756995708215982e-10,-0.05985507369041443
2021,0,-25.0,-105.0,0.209228515625,294.16754150390625,273.1600341796875,1.3977289199829102e-05,-0.05570468306541443
2021,0,-25.0,-98.75,0.2998046875,293.30816650390625,273.1600341796875,1.189112663269043e-05,-0.06107577681541443
2021,0,-25.0,-92.5,0.18896484375,292.27301025390625,273.1600341796875,4.105269908905029e-06,-0.04667147994041443
2021,0,-25.0,-86.25,0.183837890625,291.62261962890625,273.1600341796875,7.748603820800781e-06,-0.05668124556541443
2021,0,-25.0,-80.0,0.196533203125,290.43414306640625,273.1600341796875,0.0,-0.08426913619041443
2021,0,-25.0,-73.75,0.193115234375,288.59136962890625,273.1600341796875,0.0,-0.07987460494041443
2021,0,-25.0,-42.5,0.4228515625,295.94879150390625,273.1600341796875,1.7657876014709473e-06,-0.11966952681541443
2021,0,-25.0,-36.25,0.400390625,296.07379150390625,273.1600341796875,1.6450881958007812e-05,-0.13798007369041443
2021,0,-25.0,-30.0,0.36376953125,295.19097900390625,273.1600341796875,6.288290023803711e-06,-0.13431796431541443
2021,0,-25.0,-23.75,0.31787109375,293.92535400390625,273.1600341796875,1.475214958190918e-05,-0.06962069869041443
2021,0,-25.0,-17.5,0.243408203125,294.21441650390625,273.1600341796875,0.00012063980102539062,-0.05887851119041443
2021,0,-25.0,-11.25,0.3642578125,293.69879150390625,273.1600341796875,7.674098014831543e-06,-0.03934726119041443
2021,0,-25.0,-5.0,0.2666015625,293.08551025390625,273.1600341796875,1.5348196029663086e-05,-0.04520663619041443
2021,0,-25.0,1.25,0.180908203125,292.28472900390625,273.1600341796875,9.194016456604004e-06,-0.04715976119041443
2021,0,-25.0,7.5,0.161376953125,291.17535400390625,273.1600341796875,0.0,-0.03983554244041443
